time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.13,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.38,0.0,0.0
0.42,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.63,0.0,0.0
0.67,0.0,0.0
0.71,0.0,0.0
0.75,0.0,0.0
0.79,0.0,0.0
0.83,0.0,0.0
0.88,0.0,0.0
0.92,0.0,0.0
0.96,0.0,0.0
1.0,0.0,0.0
1.04,0.0,0.0
1.08,0.0,0.0
1.13,0.0,0.0
1.17,0.0,0.0
1.21,0.0,0.0
1.25,0.0,0.0
1.29,0.0,0.0
1.33,0.0,0.0
1.38,0.0,0.0
1.42,0.0,0.0
1.46,0.0,0.0
1.5,0.0,0.0
1.54,0.0,0.0
1.58,0.0,0.0
1.63,0.0,0.0
1.67,0.0,0.0
1.71,0.0,0.0
1.75,4214.0,4.406486486486508
1.79,16856.0,5.063403623403649
1.84,19280.0,5.737912087912118
1.88,24682.0,6.432334422334455
1.92,24122.0,7.146465696465732
1.96,24702.0,7.861452331452373
2.0,30134.0,8.553192753192798
2.04,30748.0,9.210038610038659
2.09,29498.0,9.822465102465154
2.13,31338.0,10.431354321354377
2.17,30144.0,11.024906444906502
2.21,30744.0,11.575200475200537
2.25,30138.0,12.059587169587232
2.29,30144.0,12.500249480249547
2.34,33154.0,12.878217998218066
2.38,34962.0,13.17193050193057
2.42,34948.0,13.385850905850976
2.46,33756.0,13.514092664092734
2.5,34360.0,13.543537273537343
2.54,36758.0,13.527344817344886
2.59,37366.0,13.670870210870282
2.63,37358.0,13.85705078705086
2.67,36762.0,14.175054945055019
2.71,36764.0,14.417380457380531
2.75,37962.0,14.632952182952257
2.79,39772.0,14.919420849420925
2.84,42180.0,15.245904365904448
2.88,41576.0,15.517196317196394
2.92,40978.0,15.781054351054433
2.96,41574.0,16.08876744876753
3.0,43382.0,16.36696168696177
3.04,43374.0,16.63544995545004
3.09,44023.0,16.88272943272952
3.13,45792.0,17.11309177309186
3.17,46990.0,17.517003267003357
3.21,48204.0,17.861176121176214
3.25,50004.0,18.09784674784684
3.29,53014.0,18.37743985743995
3.34,53022.0,18.72399465399475
3.38,51812.0,19.098443718443818
3.42,47598.0,19.413789723789826
3.46,51206.0,19.712940302940407
3.5,53059.0,20.061921591921696
3.55,54222.0,20.43172557172568
3.59,53057.0,20.8417730917732
3.63,56063.0,21.276471636471747
3.67,59670.5,21.717858627858735
3.71,56610.0,22.130849420849533
3.75,59634.0,22.533100683100802
3.8,60257.0,22.946239976240093
3.84,62067.0,23.36108999109011
3.88,67507.0,23.790415800415925
3.92,59058.5,24.271588951589077
3.96,63303.0,24.73109890109903
4.0,70491.0,25.190997920998047
4.05,69931.0,25.679049599049726
4.09,69295.0,26.176409266409408
4.13,69303.0,26.67943569943584
4.17,74721.0,27.16092961092975
4.21,77147.0,27.55022572022586
4.25,75284.0,27.976887436887584
4.3,75949.0,28.41675972675987
4.34,75892.0,28.849254529254676
4.38,77745.0,29.21591327591343
4.42,77716.0,29.591707751707904
4.46,79547.0,29.979340659340814
4.5,81351.0,30.327549747549902
4.55,83173.0,30.700552420552576
4.59,83783.0,31.012117612117766
4.63,83785.0,31.33989604989621
4.67,81977.0,31.713875853876015
4.71,84359.0,31.94958419958436
4.75,85587.0,32.18370656370673
4.8,85587.0,32.5115117315119
4.84,88578.5,32.85701514701531
4.88,89169.0,33.148402138402304
4.92,89789.0,33.437909117909285
4.96,90986.0,33.77836946836964
5.0,90997.0,34.15817344817362
5.05,91003.0,34.51895455895474
5.09,91589.0,34.874175824176
5.13,93409.0,35.22202851202869
5.17,94607.0,35.606946836947024
5.21,97035.0,35.98738045738064
5.26,95833.0,36.374152064152256
5.3,95823.0,36.78953073953093
5.34,99442.0,37.22683694683714
5.38,99443.0,37.66190674190694
5.42,101857.0,38.10200772200792
5.46,101858.0,38.48531036531055
5.51,104867.0,38.894285714285914
5.55,106063.0,39.321906741906936
5.59,104860.5,39.72140481140501
5.63,107870.5,40.153608553608755
5.67,107843.0,40.58732105732126
5.71,110282.5,41.03112563112584
5.76,111492.5,41.492658152658365
5.8,112058.5,41.9361894861897
5.84,113900.0,42.3683575883578
5.88,115074.5,42.79667062667085
5.92,115090.5,43.27370953370975
5.96,115733.0,43.74322839322861
6.01,117518.0,44.24711612711635
6.05,118095.0,44.719177309177546
6.09,119353.0,45.16271458271481
6.13,121145.0,45.656138996139234
6.17,121750.5,46.144847044847275
6.21,124166.0,46.68021087021111
6.26,125357.0,47.211651321651566
6.3,125963.0,47.78316305316329
6.34,128379.0,48.36783189783215
6.38,130159.0,48.89788238788264
6.42,131994.5,49.4640154440157
6.46,133193.0,50.017416097416344
6.51,134397.0,50.592506682506944
6.55,136765.0,51.17110187110213
6.59,138606.5,51.72311256311282
6.63,140440.0,52.26974754974781
6.67,139842.0,52.82039501039529
6.72,142264.0,53.34404514404541
6.76,143456.5,53.845583605583876
6.8,145241.5,54.35121176121204
6.84,147661.0,54.84638550638579
6.88,148849.5,55.33491238491267
6.92,150033.0,55.81282744282773
6.97,150060.0,56.25337095337124
7.01,150678.0,56.701075141075435
7.05,151300.0,57.13022869022899
7.09,151896.0,57.528215028215314
7.13,154285.0,57.92565191565221
7.17,154874.5,58.32076032076063
7.22,155481.0,58.69584496584527
7.26,156089.0,59.04982476982507
7.3,156673.0,59.372619542619844
7.34,158455.0,59.68451143451175
7.38,160263.0,59.99796851796883
7.42,160847.0,60.33533115533147
7.47,162061.0,60.590837540837846
7.51,163271.0,60.84005643005674
7.55,163822.5,60.93179388179419
7.59,163806.0,60.93179388179419
7.63,163808.5,60.93179388179419
7.67,164446.5,60.93179388179419
7.72,165606.5,60.93179388179419
7.76,165576.0,60.93179388179419
7.8,165897.0,60.93179388179419
7.84,166213.0,60.93179388179419
7.88,166205.0,60.93179388179419
7.92,165612.0,60.93179388179419
7.97,166186.0,60.93179388179419
8.01,166196.0,60.93179388179419
8.05,166800.0,60.93179388179419
8.09,167400.0,60.93179388179419
8.13,166804.0,60.93179388179419
8.17,164382.0,60.93179388179419
8.22,166182.0,60.93179388179419
8.26,166188.0,60.93179388179419
8.3,166176.0,60.93179388179419
8.34,165586.0,60.93179388179419
8.38,163774.0,60.93179388179419
8.43,163770.0,60.93179388179419
8.47,163758.0,60.93179388179419
8.51,164370.0,60.93179388179419
8.55,163770.0,60.93179388179419
8.59,164378.0,60.93179388179419
8.63,163185.0,60.93179388179419
8.68,163764.0,60.93179388179419
8.72,163780.0,60.93179388179419
8.76,163770.0,60.93179388179419
8.8,164390.5,60.93179388179419
8.84,163786.0,60.93179388179419
8.88,163780.0,60.93179388179419
8.93,163170.0,60.93179388179419
8.97,163768.0,60.93179388179419
9.01,164380.0,60.93179388179419
9.05,164429.0,60.93179388179419
9.09,163766.0,60.93179388179419
9.13,163817.0,60.93179388179419
9.18,161976.0,60.93179388179419
9.22,165015.0,60.93179388179419
9.26,162615.0,60.93179388179419
9.3,163199.0,60.93179388179419
9.34,163827.0,60.93179388179419
9.38,164423.0,60.93179388179419
9.43,160191.0,60.93179388179419
9.47,163768.0,60.93179388179419
9.51,163797.0,60.93179388179419
9.55,163794.0,60.93179388179419
9.59,163814.5,60.93179388179419
9.63,162609.0,60.93179388179419
9.68,163213.0,60.93179388179419
9.72,163205.0,60.93179388179419
9.76,163811.0,60.93179388179419
9.8,162586.0,60.93179388179419
9.84,163772.0,60.93179388179419
9.88,161978.0,60.93179388179419
